title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Cosy old fashioned pub,"Cosy pub made up of several small rooms with traditional decor. Large car park on the side with attractive small outside seating area, it is roadside but the traffic does not detract. After trying the food a couple of times we tend to stick to drinks and a packet of crisps. Real ale pub and I like the small bottles of Prosecco they serve. Service tends to be slow and not much customer appreciation is shown.",November 2019,The Cat Inn,https://www.tripadvisor.com/Restaurant_Review-g616275-d3952433-Reviews-The_Cat_Inn-Stourbridge_West_Midlands_England.html,"Stourbridge, United Kingdom",restaurants,3.0,4.0
Great atmosphere,"First visit for us, a party of 6 we all liked the feel and atmosphere of the pub and nice to have a friendly greeting. There seemed several small rooms decorated in country style - we all felt the lighting was a little too bright where we were sat. The service could not have been better or more efficient, friendly and caring without being obtrusive. Unfortunately for me the food just missed the mark. We had a sharing platter which was a little uninspiring although the home made pate was delicious. I had beef burger with stilton and mushroom, the burger was home made but very over cooked so a rather solid lump - I didn't think to ask if they cook them more rare which some places do. Also the cheese was soaked into the bread rather than dripping over the burger and I rarely eat the bread. Plenty of chips with chunky cabbage in mayonnaise . Others had steak and gammon , big platefuls and steaks were cooked correctly but pretty sure they were previously frozen. Shame nearly there with a little more thought. Prices were very good if the food was tip top",February 2020,The Swan @ Blakedown,https://www.tripadvisor.com/Restaurant_Review-g528783-d2331048-Reviews-The_Swan_Blakedown-Kidderminster_Worcestershire_England.html,"Kidderminster, United Kingdom",restaurants,4.0,4.5
Great little place for drinks and eats,Hidden down a parade of shops this cafe is small and cosy although there is a handy conservatory across the way which is ideal for walkers and dogs. Always a friendly service and very helpful. Good selection of hot drinks and a super menu for casual eating at a good price. Recommended,October 2019,Cafe NO. 5 Kinver,https://www.tripadvisor.com/Restaurant_Review-g1135311-d14989362-Reviews-Cafe_NO_5_Kinver-Kinver_Kinver_Parish_Staffordshire_England.html,"Kinver, United Kingdom",restaurants,5.0,5.0
First visit since takeover,"The centre was not stocked as well as previously but put this down to the new owners putting their own stamp on the place and getting rid of dead stock. Plants looked good and definitely cheaper than Wyevale. Good half price offers on garden pots. General stock quite low but renovations still going on in the main shopping area.
Had a snack in the cafe - scone and tea - which was fine. The menu looks much extended and prices seemed reasonable. The ladies do need to quicken up on the till as a large queue developed .We took our grandchildren to the soft play area which was very busy being half term. Good value if not so crowded but lots of children were too much for our 2 year old. Will pop in again to see how they progress.",February 2020,Albrighton Garden Centre,https://www.tripadvisor.com/Restaurant_Review-g190762-d6742686-Reviews-Albrighton_Garden_Centre-Wolverhampton_West_Midlands_England.html,"Wolverhampton, United Kingdom",restaurants,3.0,3.0
Good old fashioned country pub,"Nice to go to a pub which has not been stripped out and retains some old fashion charm. Good selection of straightforward food at good prices, ideal for a family meal out.",October 2019,The Swan at Whiston,https://www.tripadvisor.com/Restaurant_Review-g1025191-d2045768-Reviews-The_Swan_at_Whiston-Penkridge_Staffordshire_England.html,"Penkridge, United Kingdom",restaurants,4.0,4.0
First time,"Our friends have just moved to this area so we decided to give the Red Lion a try. First impressions are an attractive building which has been modernised. A winters evening it was warm and looked welcoming despite the opened out look and rather standardised seating.We passed on starters which looked quite interesting. Not sure why but found it hard to find something I fancied on the menu as did the other 7 who mostly ended up with steaks. I had the pork which was fine although on the cool side. The rump steaks were not too good and fillet did not have much flavor. Three had sweets and it worked out at 80 pound per couple with wine and drinks which I consider on the pricey side. Service was fine, friendly and efficient.",February 2020,The Red Lion at Bradley,https://www.tripadvisor.com/Restaurant_Review-g186377-d2066792-Reviews-The_Red_Lion_at_Bradley-Stafford_Staffordshire_England.html,"Stafford, United Kingdom",restaurants,3.0,4.5
Interesting shopping area,"Bustling area filled with locals and tourists. The centre square is a little scruffy and you probably need to keep a close eye on your wallet. The flea market entrance is off this square which is a busy area filled with shops selling all manner of items. Also close by are several Roman sites - Ancient Agora, Roman Agora, Hadrian's Library - connected by a row of busy restaurants running down the metro line. Bustling atmosphere with buskers. The far end of the market has an area of antique dealers selling all manner of items. Leads onto Psyrri area which again is an interesting place with plenty of eateries and specialist shops. Served by the Monastiraki metro",February 2020,Monastiraki,https://www.tripadvisor.com/Attraction_Review-g189400-d265865-Reviews-Monastiraki-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Great little place for drinks and eats,"Just opposite our hotel this small cafe / bar / bistro is also owned by the same family. It is open all day serving food throughout. Modern take on the interior with outside eating area. We stopped for an early evening drink and enjoyed the atmosphere and wine so called back for something to eat the following evening.
The menu is designed mostly for sharing in a tapas style so you can order two or three of the dishes. We tried the 'scallops' which we assumed were the shellfish but were actually little mounds with a sliver of scallop on top in a bright green sauce - not sure of the flavors but very delicious. The second dish were meatballs which again were very flavorsome in a tomato sauce topped with blue cheese. Third dish was salt fish and chips which were small piece of salt cod surrounded by strings of crispy potatoes, again absolutely smack on for flavor. Not sure why the servings are in 5's when it is a sharing dish. Very busy when we were there but service was quick, friendly and very professional. Good atmosphere with music in the background. Dishes are around 8 euros",February 2020,Gargaretta,https://www.tripadvisor.com/Restaurant_Review-g189400-d16750401-Reviews-Gargaretta-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.5
Area between Acropolis and centre,Interesting and bustling area of narrow streets and small squares filled with touristy shops and restaurants.The shops do carry some better quality items but are aimed at tourists. Pleasant to stroll through and stop for a drink or a meal.,February 2020,Plaka,https://www.tripadvisor.com/Attraction_Review-g189400-d277449-Reviews-Plaka-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Can be seen from the boundary,"Excavated Roman site with Hadrians library at the far end, foundations and some standing columns. Interesting but not worth paying full price as you can see it all from the fence above the site. Signage a little better on this site than others but information could be found in a guide book.
We purchased 30 euro combined ticket which works out cheaper in summer but probably not so for winter as prices are reduced, also we found there is no need to actually go into this site and the Temple Of Zeus. Another thing to watch is that seniors have a cheaper entry fee.",February 2020,Hadrian's Library,https://www.tripadvisor.com/Attraction_Review-g189400-d6739897-Reviews-Hadrian_s_Library-Athens_Attica.html,"Athens, Greece",attractions,3.0,3.5
Tower of the Winds,"Worth a visit with Athena's Gate and the Tower of the Winds being on the site. Foundations of shops and ancient pathways with some remaining columns. Signage is pretty sparse as with all Athens sights, giving architectural information but not a lot of history.
We purchased 30 euro combined ticket which works out cheaper in summer but probably not so for winter as prices are reduced, also we found there is no need to actually go into two of the sites. Another thing to watch is that seniors have a cheaper entry fee as well.",February 2020,Roman Agora,https://www.tripadvisor.com/Attraction_Review-g189400-d242841-Reviews-Roman_Agora-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Largest Temple,"Remains of the largest Greek temple, would have been a spectacular sight when intact. Set in a scrubby field with only one information board next to Hadrians Arch. Worth seeing but no need to pay as it is clearly visible from the boundary and restoration work means it is fenced off.
We purchased 30 euro combined ticket which works out cheaper in summer but probably not so for winter as prices are reduced, also we found there is no need to actually go into this and the Roman Agora. Another thing to watch is that seniors have a cheaper entry fee as well.",February 2020,Temple of Olympian Zeus,https://www.tripadvisor.com/Attraction_Review-g189400-d242844-Reviews-Temple_of_Olympian_Zeus-Athens_Attica.html,"Athens, Greece",attractions,3.0,4.0
Imposing gateway,Imposing gateway built by Hadrian to mark the boundary between his new Temple of Zeus and the old city. Standing by a busy road it is not very scenic around it but well worth a trip if going to Temple of Zeus or the National Gardens. Wander right up to it and no entrance fee.,February 2020,Arch of Hadrian (Pili tou Adrianou),https://www.tripadvisor.com/Attraction_Review-g189400-d242820-Reviews-Arch_of_Hadrian_Pili_tou_Adrianou-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Well worth a visit,"This is a large planted area through which you can wander just a step away from the busy market square. We purchased 30 euro combined ticket which works out cheaper in summer but probably not so for winter as prices are reduced, also we found there is no need to actually go into two of the sites. Another thing to watch is that seniors have a cheaper entry fee as well. Steps up to the largest intact temple in Greece, which you cannot enter. Many statues and exhibits scattered around the garden with ancient pathways. Super view of the Pantheon on high. The small museum at one side is interesting, being filled with pottery and other finds. We would have paid to see this site.Take water if hot. Many restaurants run along the metro line so busy area with buskers etc.",February 2020,Ancient Agora of Athens,https://www.tripadvisor.com/Attraction_Review-g189400-d198709-Reviews-Ancient_Agora_of_Athens-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Welcome green space,"Large tropical type gardens with many walkways interspersed with statues and features. Large pool along with laburnum arch and gardens. Childrens playground down one end, avaries and animal enclosure at the other with a fish pool so there is something for the children. Nice to wander through after all the foot slogging and would think it is especially welcome in the summer. Unfortunately it is all a little neglected and needs some TLC but I am sure it is lovely in the spring when the arched walks flower. Also a lovely seating area covered with climbing plants - hopefully they will clean all the dead leaves once new season starts. No entry fee.",February 2020,National Garden,https://www.tripadvisor.com/Attraction_Review-g189400-d246658-Reviews-National_Garden-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.0
Easy system but usually crowded,"Did a bit of research before traveling and found you have to purchase a separate 10 euro ( one way ) ticket to travel from airport to city, also being over 65 we were half price so only paid 5 euros each. Terminal is on upper level of arrivals or you can get a lift outside the ground level exit doors. Booking office is very helpful and all speak excellent English - you need to go to the booking office . Easy to use with four main tracks. Journey is about 45 mins to city centre, we had just one change.The stations are very clean and airy and not too crowded unless a train has just arrived. Carriages are normally full. As with all underground we were warned by hotel to keep a close guard on wallets etc.
We also purchase the Ath.ena ticket which is 9 euros for 5 days and you can use it on underground, buses and trams so excellent value - no discount for pensioners. We used it mostly for short trips but you can also use it to go to the coast and get connecting trams which I understand take you down the coast, unfortunately we ran out of time to do this.",February 2020,Attiko Metro S.A.,https://www.tripadvisor.com/Attraction_Review-g189400-d7759649-Reviews-Attiko_Metro_S_A-Athens_Attica.html,"Athens, Greece",attractions,4.0,3.5
Off the beaten track,"Called in for a quick drink on Saturday lunchtime. Cosy traditional pub in a picturesque quiet residential street, just off from busy Notting Hill station. Welcomed by the barman we sat in a comfy corner. The men said the beer was good and coffe was ok. Noticed they served cocktails and sharing charcuterie boards.",February 2020,The Uxbridge Arms,https://www.tripadvisor.com/Restaurant_Review-g186338-d11931280-Reviews-The_Uxbridge_Arms-London_England.html,"London, United Kingdom",restaurants,4.0,4.0
Plenty of steps,"We walked from our hotel and climbed the flights of steps to the funicular. There we were approached by taxi drivers who said that they would take us to top fo 8 euros as the funicular would have been double that we took advantage. The drive took us around the other side of the hill and we were dropped at some steps which was quite a climb. On deciding to walk down we discovered we had hardly saved any walking distance by taking taxi so if you are relatively active it is quite easy to do complete climb - we are pensioners. Well worth the effort as the 360 degree panoramic view it incredible. Well designed cafe set into the top along with a small Orthodox Church. Of course we did it in February, the hot sun of summer may make it a difficult journey as there is no shade",February 2020,Mount Lycabettus,https://www.tripadvisor.com/Attraction_Review-g189400-d245989-Reviews-Mount_Lycabettus-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Stunning,Our hotel was very handy for this visit so we just had an uphill stroll to the entrance. We purchased a combined ticket for 7 sites which cost 30 euros each - a great saving on summer prices but check if they are reduced for the winter season as a couple of the places do not need close inspection. We were approached by tour guide who wanted 100 euros for an hours talk a thought she did come down in price - feasible for a group but not just two of us. Wear non slip shoes and there are quite deep steps to the entrance although I think there is a lift. Stunning views and the Pantheon still gives a sense of awe. On reflection we wished we had visited the museum first as they show two interesting films which give background information. Information boards around the site and interesting to see the restoration. Luckily weather was perfect but imagine it is unbearably hot in summer.,February 2020,Acropolis,https://www.tripadvisor.com/Attraction_Review-g189400-d198706-Reviews-Acropolis-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Largest intact temple,Well worth a visit as the temple is very impressive although you can only walk around it. Set in large open gardens it is a peaceful place in which to wander. Also great views of the Parthenon and an interesting small museum full of pottery and other finds. In the flea market area which is a great place to wander with shops and antique dealers along with some great eating places a little further on rather than the busy restaurants which line the metro line . Paid for 30 Euro combined ticket which is not necessary in winter as admission prices are reduced but would certainly pay the entrance price for this,February 2020,Temple of Hephaestus,https://www.tripadvisor.com/Attraction_Review-g189400-d1064133-Reviews-Temple_of_Hephaestus-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
February visit,"Good time of year to visit I can’t imagine what it is like in the heat of the summer. We bought a combined 30 Euro ticket which gives you entrance to other monuments , it would save a lot in the summer but prices are cheaper in the winter so I wouldn’t bother as some of the sites can be viewed from outside. Also prices are cheaper for concessions. Need non slippy shoes as it can be bare marble and rock. We were offered guided tour for 100 euros for an hour which was ridiculous for two of us, she did keep coming down but unless there are a few of you it is not worth it. Plenty of information boards and the view is terrific. On reflection we wished we had visited the museum first as there are two really good films shown which puts it more in perspective.It is impressive and interesting to see the restoration work. Also there is a viewing point in the gardens below which we missed.",February 2020,Parthenon,https://www.tripadvisor.com/Attraction_Review-g189400-d198711-Reviews-Parthenon-Athens_Attica.html,"Athens, Greece",attractions,4.0,4.5
Everything sweet,"Small cafe with large selection of cakes and desserts. Attractive with outside seating area on a picturesque square. Traffic very close but not busy. Being February it was not too busy and we soon were served with glasses of water and a complimentary Turkish Delight. Big selection of cakes and desserts with optional ice cream for around 7 or 8 euros. I had the traditional filo pastry which was soaked in syrup and chocolate sauce whilst hubby had chocolate cake again drenched with chocolate sauce. The servings were immense and really sharing one between is the way to go as I could not eat half of mine. Not sure of the flavour of the ice cream which was not vanilla, perhaps something traditional. Well worth a stop if you have a sweet tooth. The surrounding area is full of eating places and picturesque shops.",February 2020,Nancy's Sweet Home,https://www.tripadvisor.com/Restaurant_Review-g189400-d7212929-Reviews-Nancy_s_Sweet_Home-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.0
Pleasant,"We went for dinner as reviews were good and it was just around corner from our hotel. Generally we steer well clear of restaurants around tourist attractions but several had good reviews. Pleasant place to sit with outdoor heaters, looked clean. Service friendly and attentive and we were offered a free drink on choosing this restaurant. Had spinach pie and anchovies to start. The pie was very tasty but filo pastry was soft and not crispy. Anchovies were excellent served with some kind of breadcrumb. Main was prawns with tomato and cheese sauce on rice, absolutely loved the flavours and would recommend. Hubby had lamb which was very tender but lacking in flavour although it was served with thyme which helped. Shared walnut cake which was drenched in syrup and served wiyh ice cream. Bill was approx 70 euros with wine.",February 2020,Arcadia Restaurant,https://www.tripadvisor.com/Restaurant_Review-g189400-d1501262-Reviews-Arcadia_Restaurant-Athens_Attica.html,"Athens, Greece",restaurants,4.0,4.5
Well worth visiting,Attractive cafe restaurant in museum with outdoor area. We only needed a drink but had great service as if we were best customers. Sat outside in sun with a view over National Gardens. Coffee came with biscuits and beer came with tasty breadsticks with cheese dip. We were also refilled with water. All for under 8 euros. Lunches looked superb with local people lunching,February 2020,Benaki Cafe,https://www.tripadvisor.com/Restaurant_Review-g189400-d10697214-Reviews-Benaki_Cafe-Athens_Attica.html,"Athens, Greece",restaurants,5.0,4.0
A little gem,Nearly did not go but so glad we found time. A wonderful private collection beautifully displayed in the house of the collector. Set out chronologically and each room numbered so the route is clear. The early exhibits are of great quality and we were knocked out by the jewellery. Everything is immaculate and the house is pristine. Fantastic reconstruction of three rooms and lots of costumes. We were there 3 hours although you could spend more time if brain can take it. The restaurant is also well worth a visit.,February 2020,Benaki Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d198714-Reviews-Benaki_Museum-Athens_Attica.html,"Athens, Greece",attractions,5.0,4.5
Fabulous,"The museum is absolutely stunning and exhibits are beautifully displayed. The museum is built to accommodate the footprint of the Pantheon so is large and airy. All exhibits were found on the Acropolis site or removed from the Pantheon for conservation. The top floor exhibit is particularly jaw dropping. Restaurant is good and not too pricey. Allow time to watch both films, one on conservation project and another on the history. Would recommend going here before visiting Pantheon as it puts it in perspective",February 2020,Acropolis Museum,https://www.tripadvisor.com/Attraction_Review-g189400-d735521-Reviews-Acropolis_Museum-Athens_Attica.html,"Athens, Greece",attractions,2.0,4.5
Happy hour,Pulled in by happy hour prices of 1.70 for largish beer. Just had a wine anf beer and decided to order a dish of whitebait which were freshly cooked and delicious. Also ordered bread which brought the total to 15 euros so very reasonable. Can't comment on meals but food did look good. Typical touristy place with good service. Clean,February 2020,Byzantino,https://www.tripadvisor.com/Restaurant_Review-g189400-d1070166-Reviews-Byzantino-Athens_Attica.html,"Athens, Greece",restaurants,3.0,3.5
Good start to journey,"Arrived around 10am and breakfast items were on self service buffet. Bacon rolls, baked beans, omelette etc along with a good selection of fruits, cereals and juices. Too early for me to take advantage of alcohol. Self service hot drinks with biscuits also good. Busy but plenty of comfy seats and good facilities if you need to work. Seating has good view of runway at one end. Clean loos",February 2020,Club Aspire Lounge - Heathrow Terminal 3,https://www.tripadvisor.com/Attraction_Review-g528813-d12096080-Reviews-Club_Aspire_Lounge_Heathrow_Terminal_3-Hounslow_Greater_London_England.html,"Hounslow, United Kingdom",attractions,4.0,4.0
New visitor,"Hadn't been here before and was surprised ny the size of the garden centre. In between seasons so empty spaces waiting for new stock. Not a huge plant area but plenty for all the family inside. The cafe was large and barn like but clean and tidy
with everything looking spick and span. Two sofa seating areas with magazi es which is a nice touch Had bacon sandwich with coffee for £6.20. Bread fresh although off a boring sliced loaf and bacon tasty. Cream available for coffee. Service by young people who were charming. Roast and dish of day served, also breakfast with sandwiches so menu is fairly restricted.",February 2020,The Greenhouse Kitchen,https://www.tripadvisor.com/Restaurant_Review-g2518533-d15228175-Reviews-The_Greenhouse_Kitchen-Codsall_Staffordshire_England.html,"Codsall, United Kingdom",restaurants,4.0,3.0
Rainy Monday,"This cafe has been here for years so must be a testament to its popularity. Having moved from the area we have not been for some years but it still looks the same. We called in at lunchtime and were relieved to find it quiet as space is very limited. Rustic pine tables and benches with an upstairs seating area as well. Just wanted a drink and snack so choose a cheese scone and coffee, also shortbread and tea. A little confusing as to system of ordering and felt in the way as I was served because they were also bringing hot food from the kitchen - not sure how this works when they are busy. The scone was delicious and fresh, actually having a sharp taste of cheese which so many cannot achieve. Coffee OK and they had cream for serving. Tea good value as hubby got two cups from the teapot. Scone was very reasonable at 2 pounds but was confused to read that scone with butter and jam was 3 pound so not sure if I had paid extra for butter. Everything home made and the salads looked very tempting. Main dishes were 10 pounds with 2 salads, not sure how these went with the cooked food. Not the largest portions. Quirky loo which was clean.",December 2019,The Olive Branch,https://www.tripadvisor.com/Restaurant_Review-g186367-d1213014-Reviews-The_Olive_Branch-Ludlow_Shropshire_England.html,"Ludlow, United Kingdom",restaurants,4.0,4.0
Suitable for Quick Refreshment,Its Ok for a quick refreshment between shopping but personally would not waste money on most of the food available. It seems good value but the food quality and quantity are cheap. Sooner save my money for a decent meal elsewhere without queuing Restaurant is clean.,December 2019,Ikea Restaurant,https://www.tripadvisor.com/Restaurant_Review-g2394967-d15068632-Reviews-Ikea_Restaurant-Wednesbury_Sandwell_West_Midlands_England.html,"Wednesbury, United Kingdom",restaurants,3.0,3.0
Large barn like cafe,Its Ok for quick refreshment between shops otherwise don't bother. Prices have gone up and don't represent value for money for the quality of the food. Large coffee although reasonable price is only cup size although you do get a pot of tea which is good value. Cakes are over priced for quality. Usually busy as they have a captive audience the area is pretty basic and uninspiring. Clean although I always think shiny pine tables are not the best as they get sticky. On another note we were disappointed with Boundary Mills which seems to have lost the quality shops and most garments looked as if they had been well looked through - although this may be because it is end of the sale season.,January 2020,"BB's Coffee Shop, Boundary Mill Walsall",https://www.tripadvisor.com/Restaurant_Review-g187059-d7708312-Reviews-BB_s_Coffee_Shop_Boundary_Mill_Walsall-Walsall_West_Midlands_England.html,"Walsall, United Kingdom",restaurants,2.0,3.0
