title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Street food,"In cold weather anything warm tastes good. Walking along the old town of Sarajevo, you cant miss this!",October 2018,Trdelnik,https://www.tripadvisor.com/Restaurant_Review-g294450-d12994830-Reviews-Trdelnik-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovina.html,"Sarajevo, Bosnia and Herzegovina",restaurants,5.0,4.0
Excellent Domestic Meal,"All freshly prepared and tasteful food. Good food, drinks and friendly staff. Recommend this place for a meal.",September 2018,Restaurant Vodenica,https://www.tripadvisor.com/Restaurant_Review-g660251-d6453559-Reviews-Restaurant_Vodenica-Kolasin_Kolasin_Municipality.html,"Kolasin, Montenegro",restaurants,5.0,4.5
Friendly staff,We stopped here for coffee on our way to Podgorica. It is quite rustic and looks like a good place to have a meal. Must try it next time!,September 2018,Konoba Amanet,https://www.tripadvisor.com/Restaurant_Review-g19202256-d10629843-Reviews-Konoba_Amanet-Bijeli_Potok_Kolasin_Municipality.html,"Bijeli Potok, Montenegro",restaurants,5.0,4.0
Komovi Mountain Range,Another place where we did most was driving. Highly recommend to have a proper guide to take you around. There are lots of hikes from different direction with gorgeous views of the peaks.,September 2018,Komovi Mountain Range,https://www.tripadvisor.com/Attraction_Review-g660251-d7281505-Reviews-Komovi_Mountain_Range-Kolasin_Kolasin_Municipality.html,"Kolasin, Montenegro",attractions,5.0,5.0
Beautiful Drive and hikes,"We drove most of the way, and did some short hikes but there is possibility of hiking along the way. It is beautiful! There is a new ski lift coming soon!",September 2018,Bjelasica Mountain,https://www.tripadvisor.com/Attraction_Review-g660251-d7281422-Reviews-Bjelasica_Mountain-Kolasin_Kolasin_Municipality.html,"Kolasin, Montenegro",attractions,5.0,5.0
Stop and Visit,"Very antique and beautifully painted walls of the icons in the Church and the chapel. Nice place to stop and have coffee, buy honey or any products at the Monastery.",September 2018,Moraca Monastery,https://www.tripadvisor.com/Attraction_Review-g19196667-d6479216-Reviews-Moraca_Monastery-Bare_Kolasin_Municipality.html,"Bare, Montenegro",attractions,5.0,4.5
Must-see,"Walk around the lake, its beautiful and can be done on your own. Need a car to get there. ..very easy walk, just over an hour. Highly recommend",September 2018,Biogradska Gora,https://www.tripadvisor.com/Attraction_Review-g3677915-d666873-Reviews-Biogradska_Gora-Kolasin_Municipality.html,"Kolasin Municipality, Montenegro",attractions,5.0,4.5
Excellent local food,We had a wonderful meal and great domestic wine. The service was good and it was nice sitting outside and enjoy the fresh air with great food and a drink. Highly recommend,September 2018,Restaurant Konoba,https://www.tripadvisor.com/Restaurant_Review-g660251-d1977511-Reviews-Restaurant_Konoba-Kolasin_Kolasin_Municipality.html,"Kolasin, Montenegro",restaurants,5.0,4.5
Cute Little Pub,"Amazing place to enjoy a drink. Local beer is brewed here and other kinds are available. Nice music too. No food is served. I wish it is smoke-free! Some customer friendly attitude is needed here, but still my favorite!",August 2018,Pub Got,https://www.tripadvisor.com/Attraction_Review-g304080-d8750399-Reviews-Pub_Got-Herceg_Novi_Herceg_Novi_Municipality.html,"Herceg-Novi, Montenegro",attractions,5.0,4.5
Good food good Service,"We went to eat at the restaurant. Very simple and friendly atmosphere. The waiter was friendly and was very helpful to suggest what to order. We had a lamb dish, was very tasty, juicy and tender. We enjoyed our dinner and highly recommend.",August 2018,Hotel Zlatni Bor,https://www.tripadvisor.com/Hotel_Review-g1096284-d2541049-Reviews-Hotel_Zlatni_Bor-Zabljak_Durmitor_National_Park_Zabljak_Municipality.html,"Zabljak, Montenegro",hotels,5.0,4.0
Our favorite Restaurant,"Excellent choice of food, friendly staff to enjoy a dinner with drinks and excellent choice of music. Very unique place...highly recommend!",August 2018,Dvorište,https://www.tripadvisor.com/Restaurant_Review-g1096284-d8657862-Reviews-Dvoriste-Zabljak_Durmitor_National_Park_Zabljak_Municipality.html,"Zabljak, Montenegro",restaurants,5.0,4.0
Good Hike,"The hike is quite challenging but doable and fun. If you are new to hiking, recommend you hire a guide.",August 2018,Bobotov Kuk,https://www.tripadvisor.com/Attraction_Review-g1096284-d3347760-Reviews-Bobotov_Kuk-Zabljak_Durmitor_National_Park_Zabljak_Municipality.html,"Zabljak, Montenegro",attractions,5.0,5.0
Fun thing to do after long hikes,Take the Chair lift to Savin kuk and hike about 30 min. It is very easy to do this on your own. Lovely view of the Black lake form the summit.,August 2018,Savin Kuk Ski Resort,https://www.tripadvisor.com/Attraction_Review-g1096284-d7250365-Reviews-Savin_Kuk_Ski_Resort-Zabljak_Durmitor_National_Park_Zabljak_Municipality.html,"Zabljak, Montenegro",attractions,5.0,4.5
Very easy hike,For this hike you will need a car. There aren't any proper signs but it is easy to figure it. Not a difficult hike.,August 2018,Jablan Lake,https://www.tripadvisor.com/Attraction_Review-g1096284-d7250273-Reviews-Jablan_Lake-Zabljak_Durmitor_National_Park_Zabljak_Municipality.html,"Zabljak, Montenegro",attractions,5.0,4.5
Excellent,"We had dinner with friends. Food was excellent......presentation, taste and most important excellent and friendly service. Highly recommend!",August 2018,Apetit,https://www.tripadvisor.com/Restaurant_Review-g294450-d7269156-Reviews-Apetit-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovina.html,"Sarajevo, Bosnia and Herzegovina",restaurants,5.0,5.0
Incredible,"Wow, quite sad to visit but if you really want to have a complete picture, it is worth it. Very well organized.",August 2018,War Childhood Museum,https://www.tripadvisor.com/Attraction_Review-g294450-d12116442-Reviews-War_Childhood_Museum-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovi.html,"Sarajevo, Bosnia and Herzegovina",attractions,5.0,5.0
Incredible,You can visit Gallery in 2 days. If you go through each item it takes up a lot of time. Don't miss the videos. Very well done!,August 2018,Galerija 11/07/95,https://www.tripadvisor.com/Attraction_Review-g294450-d3661931-Reviews-Galerija_11_07_95-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovina.html,"Sarajevo, Bosnia and Herzegovina",attractions,5.0,5.0
Meet Bosnia,"We always take the free walking tours in any cities we visit. Nehad was very knowledgeable, attentive and fun. His mother met the group and offered us water before we started our tour and when we got back. It was a 3 hour tour, an overview of the old town Sarajevo which was quite interesting. We had a wonderful tour and highly recommend this tour to all first timers in Sarajevo! Dont forget to tip!",August 2018,Meet Bosnia Travel,https://www.tripadvisor.com/Attraction_Review-g294450-d7788988-Reviews-Meet_Bosnia_Travel-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovina.html,"Sarajevo, Bosnia and Herzegovina",attractions,5.0,5.0
Lovely evening Ambiance,"If you are looking for a quite evening, good food and friendly service, this is the place. If you are lucky you will get a chance to enjoy live jazz and excellent music too. Highly recommend",July 2018,Portofino Bistro,https://www.tripadvisor.com/Restaurant_Review-g304080-d3255459-Reviews-Portofino_Bistro-Herceg_Novi_Herceg_Novi_Municipality.html,"Herceg-Novi, Montenegro",restaurants,5.0,4.5
Great place for coffee and drinks,"We come here quite often for coffee and evening drinks. Nice music, good service and great morning coffee!",July 2018,Atelier Kafana & Pizzeria,https://www.tripadvisor.com/Restaurant_Review-g304080-d4745233-Reviews-Atelier_Kafana_Pizzeria-Herceg_Novi_Herceg_Novi_Municipality.html,"Herceg-Novi, Montenegro",restaurants,5.0,4.5
"Excellent Tours of Nepal, Tibet and Bhutan","Mr. Rajan was superb in helping us to design a special three-country tour to Nepal, Tibet and Bhutan. We started in Nepal with some tours of Kathmandu and then went hiking to Poonhill, this place, that place and others. The hikes were great and Ramjee was a very conscientious and helpful guide. We flew back from Pokara, overnighted in Kathmandu and then flew to Tibet, another fabulous experience. We did not go hiking in Tibet, but had plenty of walking in temples and monasteries and great road trips, including the Everest Base Camp. The longest day was from Lo Tingri, crossing the border and then the nine hour drive to Kathmandu. Next we flew to Bhutan where we had another very capable and knowledgeable guide and driver to show us the beautiful country of Bhutan. Rajan took care of all the airline tickets, hotels or guest houses, visas, and the itinerary which was very done. We highly recommend Earthbound Expeditions and we will definitely use them again. Thank very much, Namaste!",April 2018,Earthbound Expeditions,https://www.tripadvisor.com/Attraction_Review-g293890-d1148178-Reviews-Earthbound_Expeditions-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,"Kathmandu, Nepal",attractions,5.0,5.0
"Wow, Amazing Restaurant!","Our first meal in Bhutan, and it was delicious. We arrived Bhutan and drove directly to Thimpu. Our first stop was at this restaurant for lunch. Food was coming one at a time, the wonderful waitress kept saying...more coming! Whatever was served was excellent. Definitely recommend this place. Thanks!",April 2018,Dharma Siddhi Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293845-d12882782-Reviews-Dharma_Siddhi_Restaurant-Thimphu_Thimphu_District.html,"Thimphu, Bhutan",restaurants,5.0,4.5
Great and Enjoyable week in Tibet,"We arrived Lhasa airport, which was surprisingly clean quite and well guarded! Pema our tour guide and Temba, our driver met as we exited the airport. Pema was there ready with the paper work making sure that we did everything as required. Pema was very knowledgeable, conscientious and very helpful. Every checkpoint, hotels, and restaurant he was always there before us to make sure all was in perfect order. We had a wonderful time and enjoyed ourselves. We highly recommend this company. Tuckcheche!",April 2018,Tibet Tashidelek Int'l Travel,https://www.tripadvisor.com/Attraction_Review-g294223-d13324968-Reviews-Tibet_Tashidelek_Int_l_Travel-Lhasa_Tibet.html,"Lhasa, China",attractions,5.0,5.0
Great restaurant!,"Very tasty food, typical Nepali and vegetarian food also available. Good cocktails, good music and very friendly staff. Highly recommend!",April 2018,Little Buddha Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g293890-d13289680-Reviews-Little_Buddha_Restaurant_Bar-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Reg.html,"Kathmandu, Nepal",restaurants,5.0,4.5
Fantastic restaurant,"What a wonderful place. This was a medieval salt warehouse renovated to be a wonderful restaurant. Food was fantastic, excellent service and very pleasant ambiance. Mali Ston by itself is a gem. Highly recommend.",March 2018,Restoran Bota Sare,https://www.tripadvisor.com/Restaurant_Review-g608714-d12430101-Reviews-Restoran_Bota_Sare-Mali_Ston_Dubrovnik_Neretva_County_Dalmatia.html,"Mali Ston, Croatia",restaurants,5.0,4.0
Excellent Family Hotel,"We stayed here for two nights. Rooms were nice comfortable and clean. Lovely and friendly staff. Excellent food at the restaurant, good ambiance and good service. One way airport transfer was free. Close to the airport and lovely village near-by....Aalasmeer. We spent our first day walking to the village and visit the Wind mill lion, then to the historic green house and just walking around the village was just awesome. Next day we went to the Royal Flora Holland..wow! what an experience. An incredible visit, you see a live auction if you are there early enough, fast flower delivery of carts of variety of flowers. We enjoyed our stay and highly recommend this place especially if you have been to Amsterdam many times!",October 2017,Hotel Chariot,https://www.tripadvisor.com/Hotel_Review-g188588-d290161-Reviews-Hotel_Chariot-Aalsmeer_North_Holland_Province.html,"Aalsmeer, The Netherlands",hotels,5.0,3.5
Amazing Visit,"If you are staying in Amsterdam or around, definitely take this tour. What an experience. Make sure you are there early enough to see a live auction!",October 2017,Royal Flora Holland,https://www.tripadvisor.com/Attraction_Review-g188588-d1014865-Reviews-Royal_Flora_Holland-Aalsmeer_North_Holland_Province.html,"Aalsmeer, The Netherlands",attractions,5.0,4.5
Very interesting,Still in use Wind mill. Make sure you go inside and wait for a tour. If is very interesting and worth the visit. You can buy flour etc.. if you are interested!,October 2017,Mill the Lion,https://www.tripadvisor.com/Attraction_Review-g188588-d3702883-Reviews-Mill_the_Lion-Aalsmeer_North_Holland_Province.html,"Aalsmeer, The Netherlands",attractions,5.0,4.0
Amazing,"Historic Greenhouse ..want an amazing place. It was a very interesting visit. Lots of different species of plants, flowers and herbs. We were very impressed. I am sure in the summer time it must be gorgeous! Definitely recommend a visit!",October 2017,Tuinbouwmuseum Historische Tuin Aalsmeer,https://www.tripadvisor.com/Attraction_Review-g188588-d3708069-Reviews-Tuinbouwmuseum_Historische_Tuin_Aalsmeer-Aalsmeer_North_Holland_Province.html,"Aalsmeer, The Netherlands",attractions,5.0,4.0
Awesome,"Excellent and tasty oriental fusion, nice ambiance. Good drinks and lovely, friendly staff. Good selection of music!",October 2017,Grandcafé-Restaurant Centennial,https://www.tripadvisor.com/Restaurant_Review-g188588-d6371983-Reviews-Grandcafe_Restaurant_Centennial-Aalsmeer_North_Holland_Province.html,"Aalsmeer, The Netherlands",restaurants,5.0,4.0
Must See,"You need good walking shoes. This is huge complex and there is a lot of walking. Excellent views and very impressive. We didnt get to see the the war museum, it was closed. Its an amazing place...highly recommend.",January 2018,Gjirokaster Castle,https://www.tripadvisor.com/Attraction_Review-g318867-d2353068-Reviews-Gjirokaster_Castle-Gjirokaster_Gjirokaster_County.html,"Gjirokaster, Albania",attractions,5.0,4.5
Amazing Hotel and Restaurant,"Our first Albanian meal, nicely presented and very delicious even as a vegetarian. We just had mezza which was just satisfying didn't have to continue with the main course. Great vine and excellent atmosphere. We also stayed one night. The hotel was very comfortable and cozy. Excellent breakfast and friendly staff. Highly recommend!",December 2017,Hotel Tradita Geg & Tosk,https://www.tripadvisor.com/Hotel_Review-g303166-d1910510-Reviews-Hotel_Tradita_Geg_Tosk-Shkoder_Shkoder_County.html,"Shkoder, Albania",hotels,5.0,4.5
Amazing experience,"We took the double Decker bus and walk around the Plaze de la Revolucion. We went to the top and the views were amazing. Nice day to visit, lots of photos to take and excellent views. Must Visit",November 2017,Plaza De La Revolucion,https://www.tripadvisor.com/Attraction_Review-g147271-d546919-Reviews-Plaza_De_La_Revolucion-Havana_Ciudad_de_la_Habana_Province_Cuba.html,Cuba,attractions,5.0,4.0
Awesome!,"We stayed in Havana in five different places, twice in the old town, once not far from the Ingleterra Hotel and twice in Malecon area and we enjoyed all and always went back to the old town. Just walking around the old town never got boring. Make sure you take a Free walking tour and visit all the hot spots! Its safe and fun, people are wonderful and friendly!",November 2017,Old Havana,https://www.tripadvisor.com/Attraction_Review-g147271-d149029-Reviews-Old_Havana-Havana_Ciudad_de_la_Habana_Province_Cuba.html,Cuba,attractions,5.0,4.5
Antique place,"We stayed one night. The hotel was very comfortable, spotless and warm...very antique with a character. We were lucky to have a meal, dinner and breakfast. Excellent domestic cuisine. Friendly and caring staff. Highly recommend",January 2018,Hotel Mangalemi,https://www.tripadvisor.com/Hotel_Review-g469422-d622007-Reviews-Hotel_Mangalemi-Berat_Berat_County.html,"Berat, Albania",hotels,5.0,5.0
Incredible,"Wow, quite sad to visit but if you really want to have a complete picture, it is worth it. Very well organized.",August 2018,War Childhood Museum,https://www.tripadvisor.com/Attraction_Review-g294450-d12116442-Reviews-War_Childhood_Museum-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovi.html,"Sarajevo, Bosnia and Herzegovina",attractions,5.0,5.0
Incredible,You can visit Gallery in 2 days. If you go through each item it takes up a lot of time. Don't miss the videos. Very well done!,August 2018,Galerija 11/07/95,https://www.tripadvisor.com/Attraction_Review-g294450-d3661931-Reviews-Galerija_11_07_95-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovina.html,"Sarajevo, Bosnia and Herzegovina",attractions,5.0,5.0
Meet Bosnia,"We always take the free walking tours in any cities we visit. Nehad was very knowledgeable, attentive and fun. His mother met the group and offered us water before we started our tour and when we got back. It was a 3 hour tour, an overview of the old town Sarajevo which was quite interesting. We had a wonderful tour and highly recommend this tour to all first timers in Sarajevo! Dont forget to tip!",August 2018,Meet Bosnia Travel,https://www.tripadvisor.com/Attraction_Review-g294450-d7788988-Reviews-Meet_Bosnia_Travel-Sarajevo_Sarajevo_Canton_Federation_of_Bosnia_and_Herzegovina.html,"Sarajevo, Bosnia and Herzegovina",attractions,5.0,5.0
Lovely evening Ambiance,"If you are looking for a quite evening, good food and friendly service, this is the place. If you are lucky you will get a chance to enjoy live jazz and excellent music too. Highly recommend",July 2018,Portofino Bistro,https://www.tripadvisor.com/Restaurant_Review-g304080-d3255459-Reviews-Portofino_Bistro-Herceg_Novi_Herceg_Novi_Municipality.html,"Herceg-Novi, Montenegro",restaurants,5.0,4.5
Great place for coffee and drinks,"We come here quite often for coffee and evening drinks. Nice music, good service and great morning coffee!",July 2018,Atelier Kafana & Pizzeria,https://www.tripadvisor.com/Restaurant_Review-g304080-d4745233-Reviews-Atelier_Kafana_Pizzeria-Herceg_Novi_Herceg_Novi_Municipality.html,"Herceg-Novi, Montenegro",restaurants,5.0,4.5
"Excellent Tours of Nepal, Tibet and Bhutan","Mr. Rajan was superb in helping us to design a special three-country tour to Nepal, Tibet and Bhutan. We started in Nepal with some tours of Kathmandu and then went hiking to Poonhill, this place, that place and others. The hikes were great and Ramjee was a very conscientious and helpful guide. We flew back from Pokara, overnighted in Kathmandu and then flew to Tibet, another fabulous experience. We did not go hiking in Tibet, but had plenty of walking in temples and monasteries and great road trips, including the Everest Base Camp. The longest day was from Lo Tingri, crossing the border and then the nine hour drive to Kathmandu. Next we flew to Bhutan where we had another very capable and knowledgeable guide and driver to show us the beautiful country of Bhutan. Rajan took care of all the airline tickets, hotels or guest houses, visas, and the itinerary which was very done. We highly recommend Earthbound Expeditions and we will definitely use them again. Thank very much, Namaste!",April 2018,Earthbound Expeditions,https://www.tripadvisor.com/Attraction_Review-g293890-d1148178-Reviews-Earthbound_Expeditions-Kathmandu_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,"Kathmandu, Nepal",attractions,5.0,5.0
"Wow, Amazing Restaurant!","Our first meal in Bhutan, and it was delicious. We arrived Bhutan and drove directly to Thimpu. Our first stop was at this restaurant for lunch. Food was coming one at a time, the wonderful waitress kept saying...more coming! Whatever was served was excellent. Definitely recommend this place. Thanks!",April 2018,Dharma Siddhi Restaurant,https://www.tripadvisor.com/Restaurant_Review-g293845-d12882782-Reviews-Dharma_Siddhi_Restaurant-Thimphu_Thimphu_District.html,"Thimphu, Bhutan",restaurants,5.0,4.5
Great and Enjoyable week in Tibet,"We arrived Lhasa airport, which was surprisingly clean quite and well guarded! Pema our tour guide and Temba, our driver met as we exited the airport. Pema was there ready with the paper work making sure that we did everything as required. Pema was very knowledgeable, conscientious and very helpful. Every checkpoint, hotels, and restaurant he was always there before us to make sure all was in perfect order. We had a wonderful time and enjoyed ourselves. We highly recommend this company. Tuckcheche!",April 2018,Tibet Tashidelek Int'l Travel,https://www.tripadvisor.com/Attraction_Review-g294223-d13324968-Reviews-Tibet_Tashidelek_Int_l_Travel-Lhasa_Tibet.html,"Lhasa, China",attractions,5.0,5.0
