title,text,date,place,placeURL,placeLocation,placeType,reviewScore,avgScore
Great pizza and atmosphere,"The reviews here were accurate - quirky venue with great pizzas and funny self serve.

We loved it and clearly many do as it was pumping - I would highly recommend eating pizza here",September 2018,da Gherardo,https://www.tripadvisor.com/Restaurant_Review-g187895-d3832392-Reviews-Da_Gherardo-Florence_Tuscany.html,"Florence, Italy",restaurants,4.0,4.0
Amazing works on display,But we expect the art work to be amazing. The crowds drove me mad - fear of missing out (fomo) is driving me to distraction at these galleries with people pushing and shoving and right on your back. So I didn’t enjoy the viewing of the amazing artwork that I had thought I would- so it’s my issue and i will work on that. But be prepared for people encroaching on your space,September 2018,Gallerie Degli Uffizi,https://www.tripadvisor.com/Attraction_Review-g187895-d191153-Reviews-Gallerie_Degli_Uffizi-Florence_Tuscany.html,"Florence, Italy",attractions,4.0,4.5
A must visit,"What a perfect find and luckily 1.00pmish so we scored a table on a busy Sunday afternoon.

The waiter was very professional and gracious. The menu was amazing and I hadn’t had any steak for a few weeks so the fillet was in order. Was cooked to perfection with fabulous salad.

For starters we shared salami and fig bread which was divine

Great wine too

Lovely atmosphere- well worth going to and perhaps make a reservation to be sure to get a table",September 2018,Cammillo Trattoria,https://www.tripadvisor.com/Restaurant_Review-g187895-d696498-Reviews-Cammillo_Trattoria-Florence_Tuscany.html,"Florence, Italy",restaurants,5.0,4.0
Beyond expectations,"Well we didn’t realise how large this museum was, how far back technology and science it took us back to and where we are today and look at the future.

It’s a must visit. There is 12 acres of museum, we will return to the museum and allow at least half a day to enjoy in more detail and not so rushed

Allow at least half a day and enjoy",September 2018,Museo Della Scienza E Della Tecnologia Leonardo da Vinci,https://www.tripadvisor.com/Attraction_Review-g187849-d195244-Reviews-Museo_Della_Scienza_E_Della_Tecnologia_Leonardo_da_Vinci-Milan_Lombardy.html,"Milan, Italy",attractions,5.0,4.0
Perfect lunch with a view,"We were recommended by our hotel to have lunch here. I first thought when we were seated with best view of Duomo that the food would be substandard- I was wrong

Service was amazing and the food was fresh and stunning and the wines to match was added bonus.

Deserts were also stunning particularly the Bomba.

I would recommend lunch here and enjoy the stunning view of duomo at same time",September 2018,Giacomo Arengario,https://www.tripadvisor.com/Restaurant_Review-g187849-d1999901-Reviews-Giacomo_Arengario-Milan_Lombardy.html,"Milan, Italy",restaurants,4.0,3.5
Very interesting,"Enjoyed visiting the gallery with much renaissance art work that we didn’t expect to see.

We found that the early start was great as we almost had the place to ourselves so try to get in at open times before the tours head in.

Enjoy the peace and quiet",September 2018,Pinacoteca di Brera,https://www.tripadvisor.com/Attraction_Review-g187849-d243400-Reviews-Pinacoteca_di_Brera-Milan_Lombardy.html,"Milan, Italy",attractions,4.0,4.5
Always a delight,"Been 4 years since we dined here and glad to see nothing has changed

The service is beyond expectations and the food is always fresh and beautifully presented.

Matched wines throughout the meal was catered for and our preference as we have no idea on Italian wines

We will be back",September 2018,Peck,https://www.tripadvisor.com/Attraction_Review-g187849-d284166-Reviews-Peck-Milan_Lombardy.html,"Milan, Italy",attractions,5.0,4.0
Overgrown unkept disappointing gardens,"The €10 should be spent on maintaining the gardens which need weeding or mowing, no plants to mention, some sculptures completely neglected and water features dirty and unkept.

Could be stunning if anyone cared as it appears no one spends any time maintaining what could be a fabulous feature.

The only wow factor was the views from the garden at the porcelain museum of the countryside outside of the gardens.

I would NOT recommend anyone waste their energy in hot Firenze weather to trek through a dusty garden",September 2018,Giardino di Boboli,https://www.tripadvisor.com/Attraction_Review-g187895-d191156-Reviews-Giardino_di_Boboli-Florence_Tuscany.html,"Florence, Italy",attractions,1.0,3.5
Loved it,"Disappointed at some of the reviews here. It is not fine dining and if you want menu’s in English, then dine the tourist side of the river and have hamburgers.

We found it fun trying to translate some of the menu, as some we understood. So stuck to the handwritten menu as that is the fresh specials and the pasta alla vongole was the best we have had. The prosciutto e melone was also fresh and refreshing.

Great prices and great home style cooking, service was ok and we have no gripes and will be back again

Please enjoy this special trattoria as we did",September 2018,Trattoria del Carmine,https://www.tripadvisor.com/Restaurant_Review-g187895-d716423-Reviews-Trattoria_del_Carmine-Florence_Tuscany.html,"Florence, Italy",restaurants,4.0,4.0
Speechless,"Sadly only a one night stay but a great introduction to Hydra - and I will be back

Hotel Leto is full of charm. Reception and courtyard is amazingly elegant and dreamy. I felt so lost in a different world.

Room was great size and what views.

Funnily enough it was the day/night of no power, which just added to the charm of how lovely the locals reacted to the issue. Made me realise how badly Australians would have behaved blaming hotel owners of lack of power, food, air con etc. We found it disappointing for businesses as they lost fresh produce and potential revenue.

So, Hotel Leto, and Hydra, see you next year. For more than one night and with power, very excited",August 2018,Hotel Leto Hydra,https://www.tripadvisor.com/Hotel_Review-g189493-d632885-Reviews-Hotel_Leto_Hydra-Hydra_Saronic_Gulf_Islands_Attica.html,"Hydra, Greece",hotels,5.0,4.5
Perfect location,"We stumbled across this fabulous restaurant and no complaints. Warm seafood salad was a hit and I thoroughly enjoyed basic risotto Milanese- followed by stunning mandarin sorbet.

Service was excellent

We will go back",September 2018,Il Salumaio di Montenapoleone,https://www.tripadvisor.com/Restaurant_Review-g187849-d1097515-Reviews-Il_Salumaio_di_Montenapoleone-Milan_Lombardy.html,"Milan, Italy",restaurants,5.0,4.0
Fabulous shopping,"For those quirky gifts for Christmas or birthdays this is definitely the place to buy. Browsing was so much fun and yes I did buy.

Books and kitchen wares were my favourites

Great unique products",July 2018,Duck Duck Goose & Larder,https://www.tripadvisor.com/Restaurant_Review-g552198-d5582368-Reviews-Duck_Duck_Goose_Larder-Kyneton_Macedon_Ranges_Victoria.html,"Kyneton, Australia",restaurants,4.0,4.0
Best bakery,"Have to say haven’t seen a bakery with such amazing products for a very very long time.

Pies were amazing. Cakes are beyond words - and too many to choose from

Coffee was fabulous

Atmosphere amazing in old mill

Highly recommend you all visit this bakery",July 2018,Grist Artisan Bakers,https://www.tripadvisor.com/Restaurant_Review-g552198-d9790642-Reviews-Grist_Artisan_Bakers-Kyneton_Macedon_Ranges_Victoria.html,"Kyneton, Australia",restaurants,5.0,4.5
Excellent last minute choice,"Been before and always been fabulous. This time was no exception -

Staff were fabulous, friendly and efficient

Food was amazing, lamb and sardines were tasty and steak was faultless

Will be back",July 2018,The Plough at Trentham,https://www.tripadvisor.com/Restaurant_Review-g552265-d6498621-Reviews-The_Plough_at_Trentham-Trentham_Victoria.html,"Trentham, Australia",restaurants,5.0,4.5
Consistently fabulous,"Been many many times and always consistently fabulous food and service

I love how the menu changes so one never gets bored.

Food is always fresh, tasty and love the presentation

Great local wines too

Eat at the bar or tables - relaxed atmosphere adds to this being our favourite regular night out",March 2018,The Surly Goat,https://www.tripadvisor.com/Restaurant_Review-g499624-d10460395-Reviews-The_Surly_Goat-Hepburn_Springs_Victoria.html,"Hepburn Springs, Australia",restaurants,5.0,4.5
Fabulous lunch,"We were recommended to go to Anchovy and we were not disappointed.

Menu was so interesting we shared 3 starters between the 2 of us, and then shared the garfish and sand crab with curry leaf and salted duck egg - to die for.

Waitress was fabulous and even suggested the matching wine which worked very well with all that we ate

Of I forgot the dessert - fermented rice cream, ginger granita and permission was an excellent palette cleanse - the ginger flavour lasted on my pallet for an hour.

We so will be back",June 2018,Anchovy,https://www.tripadvisor.com/Restaurant_Review-g635736-d8543268-Reviews-Anchovy-Richmond_Yarra_Greater_Melbourne_Victoria.html,"Richmond, Australia",restaurants,5.0,4.5
Always a consistent favourite,"Just love the food here. Fresh and large variety - no favourite but for the jasmine tea a plenty

Lovely staff who demonstrated the right amount of attention

Always great value

Will be back",May 2018,Trans-Siberian Railway Network,https://www.tripadvisor.com/Attraction_Review-g298484-d301064-Reviews-Trans_Siberian_Railway_Network-Moscow_Central_Russia.html,"Moscow, Russia",attractions,5.0,4.5
Fabulously consistent,"Great venue to have dinner with a beat friend - no pressure to leave after eaten.

Food always fresh and great variety

Staff provided correct amount of attention

Always fabulous value

Will be back",May 2018,Tran Tran Vietnamese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g635736-d944357-Reviews-Tran_Tran_Vietnamese_Restaurant-Richmond_Yarra_Greater_Melbourne_Victoria.html,"Richmond, Australia",restaurants,5.0,4.0
Lunch - lovely food and atmosphere,"Excellent food - freshly shucked oysters always a favourite. Scallops entree had amazing flavour and so fresh

Beef and lamb dishes were superbly cooked - meat falling apart on the fork. Flavour to expectation

Great wine menu

Lovely staff and gorgeous atmosphere

Will be back",June 2018,Bistro Terroir,https://www.tripadvisor.com/Restaurant_Review-g499623-d13567347-Reviews-Bistro_Terroir-Daylesford_Victoria.html,"Daylesford, Australia",restaurants,5.0,4.5
Always a regular,"Great seafood - fabulous service

Either wet or cooked seafood, Peter sources the freshest and always reflective when eating their food.

Love the freshly shucked oysters when requested too

Been going for years and will continue to do so",June 2018,Daylesford Seafood Bar,https://www.tripadvisor.com/Restaurant_Review-g499623-d4555172-Reviews-Daylesford_Seafood_Bar-Daylesford_Victoria.html,"Daylesford, Australia",restaurants,5.0,4.5
New owners - fabulous,"Took a foodie friend for a quick lunch and was impressed with new decor, staff, smart aprons to give a great impression

Have to say best Chai Latte EVER.....

Late lunch to had the Dahl which was fabulously fresh and light. Friend had quiche who was very content

Love this icon and so pleased new professional and experienced owners to bring this old lady back to life",June 2018,Cliffy's Emporium,https://www.tripadvisor.com/Restaurant_Review-g499623-d737915-Reviews-Cliffy_s_Emporium-Daylesford_Victoria.html,"Daylesford, Australia",restaurants,5.0,4.0
Great pub grub,"So nice to have a “pub” in Daylesford - so tired of dining out and pub food is needed and in demand in this town.

Love the Parma, steaks, pizzas and gnocchi - oh the nachos are best ever

A favourite occasional regular now",June 2018,The Royal Daylesford - Bistro,https://www.tripadvisor.com/Restaurant_Review-g499623-d3534731-Reviews-The_Royal_Daylesford_Bistro-Daylesford_Victoria.html,"Daylesford, Australia",restaurants,5.0,4.0
Too long a wait for food but yummy,"It was a Saturday morning and we did have to get to an open for inspection.

Service started quickly with great coffee but sadly the breakfast too far too long and did throw our day out.

The food was fabulous so can’t complain but we did notice all patrons waited a very long time for food. Perhaps that’s the Footscray way of life?",May 2018,Small Graces,https://www.tripadvisor.com/Restaurant_Review-g2062777-d12948928-Reviews-Small_Graces-Footscray_Maribyrnong_Greater_Melbourne_Victoria.html,"Footscray, Australia",restaurants,4.0,4.0
Upgraded to city suite,"Well I booked this because close to venue for a conference.

I am quite surprised at the warehouse conversion foyer and the staff were so friendly

I was upgraded and the 2 bedroom suite was beyond expectations. Great views of city, great living space with kitchenette, excellent size bedroom and wardrobe space

Very fashionable decor and fit out. Very well thought out. Loved it

Very quiet at night too. Slept well

Yes I will be back. Highly recommend this hotel.",November 2017,Veriu Broadway,https://www.tripadvisor.com/Hotel_Review-g255060-d12318566-Reviews-Veriu_Broadway-Sydney_New_South_Wales.html,"Sydney, Australia",hotels,5.0,4.5
Fabulous food and service,"Loved the 5 course meal. Very interesting flavours (as expected) but also great size meals for a 5 course meal

Service was exceptional with every dish explained in detail and not overly done

Lovely atmosphere too.

Oh - and well priced and awesome wine list

A must visit - you won't regret it",October 2017,Tulum Restaurant,https://www.tripadvisor.com/Restaurant_Review-g255100-d10267319-Reviews-Tulum_Restaurant-Melbourne_Victoria.html,"Melbourne, Australia",restaurants,5.0,4.0
Embarrassing- so awful on every item,"Seriously what has happened to Lygon St in recent years. Took friends from interstate to Lygon St and we chose Carmines

Started with odd tasting gin and tonic. Foul tasting whiskey too. We should have paid and left.

The food had odd taste too. All four of our dishes. The pasta was lacking something - can't pin point what. My husband had lamb shanks and he said it was horrible and didn't taste like lamb. The other person had schnitzel- dried and tasteless

Creme brulee was horrible and again had an odd taste to it.

None of our dishes were finished

Price was extremely high especially for the food quality

Restaurant was empty all night. As was Lygon St.

Keep away from Lygon St. Melbourne CBD has AMAZING Italian restaurants - don't waste your time here",October 2017,Carmine's Bistro,https://www.tripadvisor.com/Restaurant_Review-g255100-d6885318-Reviews-Carmine_s_Bistro-Melbourne_Victoria.html,"Melbourne, Australia",restaurants,1.0,4.0
Lovely rooftop for a Saturday afternoon,"Nice and quiet rooftop for a quiet drink. Lovely atmosphere

The girls behind the bar appear to have no experience though. She didn't know what Campari was and when I asked for a lager on tap she didn't know what beers were a lager

Then took a long time to make my Campari -

Very disappointing as I was a bar girl and found that very odd.

Having said that, my bestie and I still enjoyed a few quiet hours and left as DJ harked up the music and the crowd changed",August 2017,The Republic Hotel,https://www.tripadvisor.com/Attraction_Review-g255060-d5990762-Reviews-The_Republic_Hotel-Sydney_New_South_Wales.html,"Sydney, Australia",attractions,4.0,4.0
Awesome and inspirational,"Friend suggested we went here as they had been before. I was hesitant when I saw a long queue as I dint queue to eat. Ever.

So Jason got our names down for a table of 3 and was handed a vibrating device to notify us when table was ready.

We then wandered the grounds and I was quietly impressed. The small stalls offered a variety of tasty treats or drinks. The other cafes weren't open but looked amazing. The market was OK.

We bought take ways coffees at a stall.

We then were buzzed and made our way to the cafe and table. My friends had breakfast burger I had the Bircher muesli with fresh berries. It was lovely

The presentation for the chai latte was memorable and tasty

I have already recommended friends to visit the grounds of Alexandria so you must go",August 2017,The Grounds of Alexandria,https://www.tripadvisor.com/Restaurant_Review-g255060-d2653321-Reviews-The_Grounds_of_Alexandria-Sydney_New_South_Wales.html,"Sydney, Australia",restaurants,5.0,4.0
Everyone should do this at least once,"Such an amazing event with high energy even if you walk it.

Well organised and the 14 kms is entertaining and great views

Always great weather

Will be back again next year",August 2017,City2Surf Australia,https://www.tripadvisor.com/Attraction_Review-g255060-d10020266-Reviews-City2Surf_Australia-Sydney_New_South_Wales.html,"Sydney, Australia",attractions,5.0,4.5
Overrated,"Service was appallingly slow and the barman almost had the attitude of ""you should be grateful I am serving you""

It was awful. And there are plenty of rooftop bars in Sydney with views and better service

I would never recommend anyone to go. I actually would suggest don't go.",August 2017,Hotel Palisade,https://www.tripadvisor.com/Hotel_Review-g255060-d583800-Reviews-Hotel_Palisade-Sydney_New_South_Wales.html,"Sydney, Australia",hotels,2.0,4.0
Love love these,"Been before to SF and on cable cars before but had to go again.

Worth the cost - even get a day pass I think USD17 would be worth it.

Having said this - we caught the car at 7am so no crowds which added to the charm. Conductor chatty too

Got of at Lombard St - walked down and back up, caught car again at top of Lombard St - gorgeous

Love these and you should all go for a ride - try to avoid the crowds and get up early.",June 2017,Powell and Market Cable Car Turnaround,https://www.tripadvisor.com/Attraction_Review-g60713-d3670548-Reviews-Powell_and_Market_Cable_Car_Turnaround-San_Francisco_California.html,"San Francisco, California",attractions,5.0,4.0
Great fish and chips,"Sourdough batter and freshly battered - yum. Chips great too.

Chowder looked extremely popular.

Windy sunny cold day and even eating inside was cold due to wind. Only downside

Restrooms line far too long and found rest of viewing irritable so left the pier - but great fish and chips",June 2017,Chowders,https://www.tripadvisor.com/Restaurant_Review-g60713-d2315407-Reviews-Chowders-San_Francisco_California.html,"San Francisco, California",restaurants,4.0,4.0
